8602	502	Medinilla	5	2011-09-30	2011-09-30
8603	503	Mengamuñoz	5	2011-09-30	2011-09-30
8604	504	Mesegar de Corneja	5	2011-09-30	2011-09-30
8605	505	Mijares	5	2011-09-30	2011-09-30
8606	506	Mingorría	5	2011-09-30	2011-09-30
8607	507	Mirón (El)	5	2011-09-30	2011-09-30
8608	508	Mironcillo	5	2011-09-30	2011-09-30
8609	509	Mirueña de los Infanzones	5	2011-09-30	2011-09-30
8610	510	Mombeltrán	5	2011-09-30	2011-09-30
8611	511	Monsalupe	5	2011-09-30	2011-09-30
8612	512	Moraleja de Matacabras	5	2011-09-30	2011-09-30
8613	513	Muñana	5	2011-09-30	2011-09-30
8614	514	Muñico	5	2011-09-30	2011-09-30
8615	515	Muñogalindo	5	2011-09-30	2011-09-30
8616	516	Muñogrande	5	2011-09-30	2011-09-30
8617	517	Muñomer del Peco	5	2011-09-30	2011-09-30
8618	518	Muñopepe	5	2011-09-30	2011-09-30
8619	519	Muñosancho	5	2011-09-30	2011-09-30
8620	520	Muñotello	5	2011-09-30	2011-09-30
8621	521	Narrillos del Álamo	5	2011-09-30	2011-09-30
8622	522	Narrillos del Rebollar	5	2011-09-30	2011-09-30
8623	523	Narros de Saldueña	5	2011-09-30	2011-09-30
8624	524	Narros del Castillo	5	2011-09-30	2011-09-30
8625	525	Narros del Puerto	5	2011-09-30	2011-09-30
8626	526	Nava de Arévalo	5	2011-09-30	2011-09-30
8627	527	Nava del Barco	5	2011-09-30	2011-09-30
8628	528	Navacepedilla de Corneja	5	2011-09-30	2011-09-30
8629	529	Navadijos	5	2011-09-30	2011-09-30
8630	530	Navaescurial	5	2011-09-30	2011-09-30
8631	531	Navahondilla	5	2011-09-30	2011-09-30
8632	532	Navalacruz	5	2011-09-30	2011-09-30
8633	533	Navalmoral	5	2011-09-30	2011-09-30
8634	534	Navalonguilla	5	2011-09-30	2011-09-30
8635	535	Navalosa	5	2011-09-30	2011-09-30
8636	536	Navalperal de Pinares	5	2011-09-30	2011-09-30
8637	537	Navalperal de Tormes	5	2011-09-30	2011-09-30
8638	538	Navaluenga	5	2011-09-30	2011-09-30
8639	539	Navaquesera	5	2011-09-30	2011-09-30
8640	540	Navarredonda de Gredos	5	2011-09-30	2011-09-30
8641	541	Navarredondilla	5	2011-09-30	2011-09-30
8642	542	Navarrevisca	5	2011-09-30	2011-09-30
8643	543	Navas del Marqués (Las)	5	2011-09-30	2011-09-30
8644	544	Navatalgordo	5	2011-09-30	2011-09-30
8645	545	Navatejares	5	2011-09-30	2011-09-30
8646	546	Neila de San Miguel	5	2011-09-30	2011-09-30
8647	547	Niharra	5	2011-09-30	2011-09-30
8648	548	Ojos-Albos	5	2011-09-30	2011-09-30
8649	549	Orbita	5	2011-09-30	2011-09-30
8650	550	Oso (El)	5	2011-09-30	2011-09-30
8651	551	Padiernos	5	2011-09-30	2011-09-30
8652	552	Pajares de Adaja	5	2011-09-30	2011-09-30
8653	553	Palacios de Goda	5	2011-09-30	2011-09-30
8654	554	Papatrigo	5	2011-09-30	2011-09-30
8655	555	Parral (El)	5	2011-09-30	2011-09-30
8656	556	Pascualcobo	5	2011-09-30	2011-09-30
8657	557	Pedro Bernardo	5	2011-09-30	2011-09-30
8658	558	Pedro-Rodríguez	5	2011-09-30	2011-09-30
8659	559	Peguerinos	5	2011-09-30	2011-09-30
8660	560	Peñalba de Ávila	5	2011-09-30	2011-09-30
8661	561	Piedrahíta	5	2011-09-30	2011-09-30
8662	562	Piedralaves	5	2011-09-30	2011-09-30
8663	563	Poveda	5	2011-09-30	2011-09-30
8664	564	Poyales del Hoyo	5	2011-09-30	2011-09-30
8665	565	Pozanco	5	2011-09-30	2011-09-30
8666	566	Pradosegar	5	2011-09-30	2011-09-30
8667	567	Puerto Castilla	5	2011-09-30	2011-09-30
8668	568	Rasueros	5	2011-09-30	2011-09-30
8669	569	Riocabado	5	2011-09-30	2011-09-30
8670	570	Riofrío	5	2011-09-30	2011-09-30
8671	571	Rivilla de Barajas	5	2011-09-30	2011-09-30
8672	572	Salobral	5	2011-09-30	2011-09-30
8673	573	Salvadiós	5	2011-09-30	2011-09-30
8674	574	San Bartolomé de Béjar	5	2011-09-30	2011-09-30
8675	575	San Bartolomé de Corneja	5	2011-09-30	2011-09-30
8676	576	San Bartolomé de Pinares	5	2011-09-30	2011-09-30
8677	577	San Esteban de los Patos	5	2011-09-30	2011-09-30
8678	578	San Esteban de Zapardiel	5	2011-09-30	2011-09-30
8679	579	San Esteban del Valle	5	2011-09-30	2011-09-30
8680	580	San García de Ingelmos	5	2011-09-30	2011-09-30
8681	581	San Juan de Gredos	5	2011-09-30	2011-09-30
8682	582	San Juan de la Encinilla	5	2011-09-30	2011-09-30
8683	583	San Juan de la Nava	5	2011-09-30	2011-09-30
8684	584	San Juan del Molinillo	5	2011-09-30	2011-09-30
8685	585	San Juan del Olmo	5	2011-09-30	2011-09-30
8686	586	San Lorenzo de Tormes	5	2011-09-30	2011-09-30
8687	587	San Martín de la Vega del Alberche	5	2011-09-30	2011-09-30
8688	588	San Martín del Pimpollar	5	2011-09-30	2011-09-30
8689	589	San Miguel de Corneja	5	2011-09-30	2011-09-30
8690	590	San Miguel de Serrezuela	5	2011-09-30	2011-09-30
8691	591	San Pascual	5	2011-09-30	2011-09-30
8692	592	San Pedro del Arroyo	5	2011-09-30	2011-09-30
8693	593	San Vicente de Arévalo	5	2011-09-30	2011-09-30
8694	594	Sanchidrián	5	2011-09-30	2011-09-30
8695	595	Sanchorreja	5	2011-09-30	2011-09-30
8696	596	Santa Cruz de Pinares	5	2011-09-30	2011-09-30
8697	597	Santa Cruz del Valle	5	2011-09-30	2011-09-30
8698	598	Santa María de los Caballeros	5	2011-09-30	2011-09-30
8699	599	Santa María del Arroyo	5	2011-09-30	2011-09-30
8700	600	Santa María del Berrocal	5	2011-09-30	2011-09-30
8701	601	Santa María del Cubillo	5	2011-09-30	2011-09-30
8702	602	Santa María del Tiétar	5	2011-09-30	2011-09-30
8703	603	Santiago del Collado	5	2011-09-30	2011-09-30
8704	604	Santiago del Tormes	5	2011-09-30	2011-09-30
8705	605	Santo Domingo de las Posadas	5	2011-09-30	2011-09-30
8706	606	Santo Tomé de Zabarcos	5	2011-09-30	2011-09-30
8707	607	Serrada (La)	5	2011-09-30	2011-09-30
8708	608	Serranillos	5	2011-09-30	2011-09-30
8709	609	Sigeres	5	2011-09-30	2011-09-30
8710	610	Sinlabajos	5	2011-09-30	2011-09-30
8711	611	Solana de Ávila	5	2011-09-30	2011-09-30
8712	612	Solana de Rioalmar	5	2011-09-30	2011-09-30
8713	613	Solosancho	5	2011-09-30	2011-09-30
8714	614	Sotalbo	5	2011-09-30	2011-09-30
8715	615	Sotillo de la Adrada	5	2011-09-30	2011-09-30
8716	616	Tiemblo (El)	5	2011-09-30	2011-09-30
8717	617	Tiñosillos	5	2011-09-30	2011-09-30
8718	618	Tolbaños	5	2011-09-30	2011-09-30
8719	619	Tormellas	5	2011-09-30	2011-09-30
8720	620	Tornadizos de Ávila	5	2011-09-30	2011-09-30
8721	621	Torre (La)	5	2011-09-30	2011-09-30
8722	622	Tórtoles	5	2011-09-30	2011-09-30
8723	623	Umbrías	5	2011-09-30	2011-09-30
8724	624	Vadillo de la Sierra	5	2011-09-30	2011-09-30
8725	625	Valdecasa	5	2011-09-30	2011-09-30
8726	626	Vega de Santa María	5	2011-09-30	2011-09-30
8727	627	Velayos	5	2011-09-30	2011-09-30
8728	628	Villaflor	5	2011-09-30	2011-09-30
8729	629	Villafranca de la Sierra	5	2011-09-30	2011-09-30
8730	630	Villanueva de Ávila	5	2011-09-30	2011-09-30
8731	631	Villanueva de Gómez	5	2011-09-30	2011-09-30
8732	632	Villanueva del Aceral	5	2011-09-30	2011-09-30
8733	633	Villanueva del Campillo	5	2011-09-30	2011-09-30
8734	634	Villar de Corneja	5	2011-09-30	2011-09-30
8735	635	Villarejo del Valle	5	2011-09-30	2011-09-30
8736	636	Villatoro	5	2011-09-30	2011-09-30
8737	637	Viñegra de Moraña	5	2011-09-30	2011-09-30
8738	638	Vita	5	2011-09-30	2011-09-30
8739	639	Zapardiel de la Cañada	5	2011-09-30	2011-09-30
8740	640	Zapardiel de la Ribera	5	2011-09-30	2011-09-30
8741	641	Acedera	6	2011-09-30	2011-09-30
8742	642	Aceuchal	6	2011-09-30	2011-09-30
8743	643	Ahillones	6	2011-09-30	2011-09-30
8744	644	Alange	6	2011-09-30	2011-09-30
8745	645	Albuera (La)	6	2011-09-30	2011-09-30
8746	646	Alburquerque	6	2011-09-30	2011-09-30
8747	647	Alconchel	6	2011-09-30	2011-09-30
8748	648	Alconera	6	2011-09-30	2011-09-30
8749	649	Aljucén	6	2011-09-30	2011-09-30
8750	650	Almendral	6	2011-09-30	2011-09-30
8751	651	Almendralejo	6	2011-09-30	2011-09-30
8752	652	Arroyo de San Serván	6	2011-09-30	2011-09-30
8753	653	Atalaya	6	2011-09-30	2011-09-30
8754	654	Azuaga	6	2011-09-30	2011-09-30
8755	655	Badajoz	6	2011-09-30	2011-09-30
8756	656	Barcarrota	6	2011-09-30	2011-09-30
8757	657	Baterno	6	2011-09-30	2011-09-30
8758	658	Benquerencia de la Serena	6	2011-09-30	2011-09-30
8759	659	Berlanga	6	2011-09-30	2011-09-30
8760	660	Bienvenida	6	2011-09-30	2011-09-30
8761	661	Bodonal de la Sierra	6	2011-09-30	2011-09-30
8762	662	Burguillos del Cerro	6	2011-09-30	2011-09-30
8763	663	Cabeza del Buey	6	2011-09-30	2011-09-30
8764	664	Cabeza la Vaca	6	2011-09-30	2011-09-30
8765	665	Calamonte	6	2011-09-30	2011-09-30
8766	666	Calera de León	6	2011-09-30	2011-09-30
8767	667	Calzadilla de los Barros	6	2011-09-30	2011-09-30
8768	668	Campanario	6	2011-09-30	2011-09-30
8769	669	Campillo de Llerena	6	2011-09-30	2011-09-30
8770	670	Capilla	6	2011-09-30	2011-09-30
8771	671	Carmonita	6	2011-09-30	2011-09-30
8772	672	Carrascalejo (El)	6	2011-09-30	2011-09-30
8773	673	Casas de Don Pedro	6	2011-09-30	2011-09-30
8774	674	Casas de Reina	6	2011-09-30	2011-09-30
8775	675	Castilblanco	6	2011-09-30	2011-09-30
8776	676	Castuera	6	2011-09-30	2011-09-30
8777	677	Cheles	6	2011-09-30	2011-09-30
8778	678	Codosera (La)	6	2011-09-30	2011-09-30
8779	679	Cordobilla de Lácara	6	2011-09-30	2011-09-30
8780	680	Coronada (La)	6	2011-09-30	2011-09-30
8781	681	Corte de Peleas	6	2011-09-30	2011-09-30
8782	682	Cristina	6	2011-09-30	2011-09-30
8783	683	Don Álvaro	6	2011-09-30	2011-09-30
8784	684	Don Benito	6	2011-09-30	2011-09-30
8785	685	Entrín Bajo	6	2011-09-30	2011-09-30
8786	686	Esparragalejo	6	2011-09-30	2011-09-30
8787	687	Esparragosa de la Serena	6	2011-09-30	2011-09-30
8788	688	Esparragosa de Lares	6	2011-09-30	2011-09-30
8789	689	Feria	6	2011-09-30	2011-09-30
8790	690	Fregenal de la Sierra	6	2011-09-30	2011-09-30
8791	691	Fuenlabrada de los Montes	6	2011-09-30	2011-09-30
8792	692	Fuente de Cantos	6	2011-09-30	2011-09-30
8793	693	Fuente del Arco	6	2011-09-30	2011-09-30
8794	694	Fuente del Maestre	6	2011-09-30	2011-09-30
8795	695	Fuentes de León	6	2011-09-30	2011-09-30
8796	696	Garbayuela	6	2011-09-30	2011-09-30
8797	697	Garlitos	6	2011-09-30	2011-09-30
8798	698	Garrovilla (La)	6	2011-09-30	2011-09-30
8799	699	Granja de Torrehermosa	6	2011-09-30	2011-09-30
8800	700	Guareña	6	2011-09-30	2011-09-30
8801	701	Haba (La)	6	2011-09-30	2011-09-30
8802	702	Helechosa de los Montes	6	2011-09-30	2011-09-30
8803	703	Herrera del Duque	6	2011-09-30	2011-09-30
8804	704	Higuera de la Serena	6	2011-09-30	2011-09-30
8805	705	Higuera de Llerena	6	2011-09-30	2011-09-30
8806	706	Higuera de Vargas	6	2011-09-30	2011-09-30
8807	707	Higuera la Real	6	2011-09-30	2011-09-30
8808	708	Hinojosa del Valle	6	2011-09-30	2011-09-30
8809	709	Hornachos	6	2011-09-30	2011-09-30
8810	710	Jerez de los Caballeros	6	2011-09-30	2011-09-30
8811	711	Lapa (La)	6	2011-09-30	2011-09-30
8812	712	Llera	6	2011-09-30	2011-09-30
8813	713	Llerena	6	2011-09-30	2011-09-30
8814	714	Lobón	6	2011-09-30	2011-09-30
8815	715	Magacela	6	2011-09-30	2011-09-30
8816	716	Maguilla	6	2011-09-30	2011-09-30
8817	717	Malcocinado	6	2011-09-30	2011-09-30
8818	718	Malpartida de la Serena	6	2011-09-30	2011-09-30
8819	719	Manchita	6	2011-09-30	2011-09-30
8820	720	Medellín	6	2011-09-30	2011-09-30
8821	721	Medina de las Torres	6	2011-09-30	2011-09-30
8822	722	Mengabril	6	2011-09-30	2011-09-30
8823	723	Mérida	6	2011-09-30	2011-09-30
8824	724	Mirandilla	6	2011-09-30	2011-09-30
8825	725	Monesterio	6	2011-09-30	2011-09-30
8826	726	Montemolín	6	2011-09-30	2011-09-30
8827	727	Monterrubio de la Serena	6	2011-09-30	2011-09-30
8828	728	Montijo	6	2011-09-30	2011-09-30
8829	729	Morera (La)	6	2011-09-30	2011-09-30
8830	730	Nava de Santiago (La)	6	2011-09-30	2011-09-30
8831	731	Navalvillar de Pela	6	2011-09-30	2011-09-30
8832	732	Nogales	6	2011-09-30	2011-09-30
8833	733	Oliva de la Frontera	6	2011-09-30	2011-09-30
8834	734	Oliva de Mérida	6	2011-09-30	2011-09-30
8835	735	Olivenza	6	2011-09-30	2011-09-30
8836	736	Orellana de la Sierra	6	2011-09-30	2011-09-30
8837	737	Orellana la Vieja	6	2011-09-30	2011-09-30
8838	738	Palomas	6	2011-09-30	2011-09-30
8839	739	Parra (La)	6	2011-09-30	2011-09-30
8840	740	Peñalsordo	6	2011-09-30	2011-09-30
8841	741	Peraleda del Zaucejo	6	2011-09-30	2011-09-30
8842	742	Puebla de Alcocer	6	2011-09-30	2011-09-30
8843	743	Puebla de la Calzada	6	2011-09-30	2011-09-30
8844	744	Puebla de la Reina	6	2011-09-30	2011-09-30
8845	745	Puebla de Obando	6	2011-09-30	2011-09-30
8846	746	Puebla de Sancho Pérez	6	2011-09-30	2011-09-30
8847	747	Puebla del Maestre	6	2011-09-30	2011-09-30
8848	748	Puebla del Prior	6	2011-09-30	2011-09-30
8849	749	Pueblonuevo del Guadiana	6	2011-09-30	2011-09-30
8850	750	Quintana de la Serena	6	2011-09-30	2011-09-30
8851	751	Reina	6	2011-09-30	2011-09-30
8852	752	Rena	6	2011-09-30	2011-09-30
8853	753	Retamal de Llerena	6	2011-09-30	2011-09-30
8854	754	Ribera del Fresno	6	2011-09-30	2011-09-30
8855	755	Risco	6	2011-09-30	2011-09-30
8856	756	Roca de la Sierra (La)	6	2011-09-30	2011-09-30
8857	757	Salvaleón	6	2011-09-30	2011-09-30
8858	758	Salvatierra de los Barros	6	2011-09-30	2011-09-30
8859	759	San Pedro de Mérida	6	2011-09-30	2011-09-30
8860	760	San Vicente de Alcántara	6	2011-09-30	2011-09-30
8861	761	Sancti-Spíritus	6	2011-09-30	2011-09-30
8862	762	Santa Amalia	6	2011-09-30	2011-09-30
8863	763	Santa Marta	6	2011-09-30	2011-09-30
8864	764	Santos de Maimona (Los)	6	2011-09-30	2011-09-30
8865	765	Segura de León	6	2011-09-30	2011-09-30
8866	766	Siruela	6	2011-09-30	2011-09-30
8867	767	Solana de los Barros	6	2011-09-30	2011-09-30
8868	768	Talarrubias	6	2011-09-30	2011-09-30
8869	769	Talavera la Real	6	2011-09-30	2011-09-30
8870	770	Táliga	6	2011-09-30	2011-09-30
8871	771	Tamurejo	6	2011-09-30	2011-09-30
8872	772	Torre de Miguel Sesmero	6	2011-09-30	2011-09-30
8873	773	Torremayor	6	2011-09-30	2011-09-30
8874	774	Torremejía	6	2011-09-30	2011-09-30
8875	775	Trasierra	6	2011-09-30	2011-09-30
8876	776	Trujillanos	6	2011-09-30	2011-09-30
8877	777	Usagre	6	2011-09-30	2011-09-30
8878	778	Valdecaballeros	6	2011-09-30	2011-09-30
8879	779	Valdelacalzada	6	2011-09-30	2011-09-30
8880	780	Valdetorres	6	2011-09-30	2011-09-30
8881	781	Valencia de las Torres	6	2011-09-30	2011-09-30
8882	782	Valencia del Mombuey	6	2011-09-30	2011-09-30
8883	783	Valencia del Ventoso	6	2011-09-30	2011-09-30
8884	784	Valle de la Serena	6	2011-09-30	2011-09-30
8885	785	Valle de Matamoros	6	2011-09-30	2011-09-30
8886	786	Valle de Santa Ana	6	2011-09-30	2011-09-30
8887	787	Valverde de Burguillos	6	2011-09-30	2011-09-30
8888	788	Valverde de Leganés	6	2011-09-30	2011-09-30
8889	789	Valverde de Llerena	6	2011-09-30	2011-09-30
8890	790	Valverde de Mérida	6	2011-09-30	2011-09-30
8891	791	Villafranca de los Barros	6	2011-09-30	2011-09-30
8892	792	Villagarcía de la Torre	6	2011-09-30	2011-09-30
8893	793	Villagonzalo	6	2011-09-30	2011-09-30
8894	794	Villalba de los Barros	6	2011-09-30	2011-09-30
8895	795	Villanueva de la Serena	6	2011-09-30	2011-09-30
8896	796	Villanueva del Fresno	6	2011-09-30	2011-09-30
8897	797	Villar de Rena	6	2011-09-30	2011-09-30
8898	798	Villar del Rey	6	2011-09-30	2011-09-30
8899	799	Villarta de los Montes	6	2011-09-30	2011-09-30
8900	800	Zafra	6	2011-09-30	2011-09-30
8901	801	Zahínos	6	2011-09-30	2011-09-30
8902	802	Zalamea de la Serena	6	2011-09-30	2011-09-30
8903	803	Zarza (La)	6	2011-09-30	2011-09-30
8904	804	Zarza-Capilla	6	2011-09-30	2011-09-30
8905	805	Alaior	7	2011-09-30	2011-09-30
8906	806	Alaró	7	2011-09-30	2011-09-30
8907	807	Alcúdia	7	2011-09-30	2011-09-30
8908	808	Algaida	7	2011-09-30	2011-09-30
8909	809	Andratx	7	2011-09-30	2011-09-30
8910	810	Ariany	7	2011-09-30	2011-09-30
8911	811	Artà	7	2011-09-30	2011-09-30
8912	812	Banyalbufar	7	2011-09-30	2011-09-30
8913	813	Binissalem	7	2011-09-30	2011-09-30
8914	814	Búger	7	2011-09-30	2011-09-30
8915	815	Bunyola	7	2011-09-30	2011-09-30
8916	816	Calvià	7	2011-09-30	2011-09-30
8917	817	Campanet	7	2011-09-30	2011-09-30
8918	818	Campos	7	2011-09-30	2011-09-30
8919	819	Capdepera	7	2011-09-30	2011-09-30
8920	820	Castell (Es)	7	2011-09-30	2011-09-30
8921	821	Ciutadella de Menorca	7	2011-09-30	2011-09-30
8922	822	Consell	7	2011-09-30	2011-09-30
8923	823	Costitx	7	2011-09-30	2011-09-30
8924	824	Deyá	7	2011-09-30	2011-09-30
8925	825	Eivissa	7	2011-09-30	2011-09-30
8926	826	Escorca	7	2011-09-30	2011-09-30
8927	827	Esporles	7	2011-09-30	2011-09-30
8928	828	Estellencs	7	2011-09-30	2011-09-30
8929	829	Felanitx	7	2011-09-30	2011-09-30
8930	830	Ferreries	7	2011-09-30	2011-09-30
8931	831	Formentera	7	2011-09-30	2011-09-30
8932	832	Fornalutx	7	2011-09-30	2011-09-30
8933	833	Inca	7	2011-09-30	2011-09-30
8934	834	Lloret de Vistalegre	7	2011-09-30	2011-09-30
8935	835	Lloseta	7	2011-09-30	2011-09-30
8936	836	Llubí	7	2011-09-30	2011-09-30
8937	837	Llucmajor	7	2011-09-30	2011-09-30
8938	838	Manacor	7	2011-09-30	2011-09-30
8939	839	Mancor de la Vall	7	2011-09-30	2011-09-30
8940	840	Maó	7	2011-09-30	2011-09-30
8941	841	Maria de la Salut	7	2011-09-30	2011-09-30
8942	842	Marratxí	7	2011-09-30	2011-09-30
8943	843	Mercadal (Es)	7	2011-09-30	2011-09-30
8944	844	Migjorn Gran (Es)	7	2011-09-30	2011-09-30
8945	845	Montuïri	7	2011-09-30	2011-09-30
8946	846	Muro	7	2011-09-30	2011-09-30
8947	847	Palma de Mallorca	7	2011-09-30	2011-09-30
8948	848	Petra	7	2011-09-30	2011-09-30
8949	849	Pobla (Sa)	7	2011-09-30	2011-09-30
8950	850	Pollença	7	2011-09-30	2011-09-30
8951	851	Porreres	7	2011-09-30	2011-09-30
8952	852	Puigpunyent	7	2011-09-30	2011-09-30
8953	853	Salines (Ses)	7	2011-09-30	2011-09-30
8954	854	Sant Antoni de Portmany	7	2011-09-30	2011-09-30
8955	855	Sant Joan	7	2011-09-30	2011-09-30
8956	856	Sant Joan de Labritja	7	2011-09-30	2011-09-30
8957	857	Sant Josep de sa Talaia	7	2011-09-30	2011-09-30
8958	858	Sant Llorenç des Cardassar	7	2011-09-30	2011-09-30
8959	859	Sant Lluís	7	2011-09-30	2011-09-30
8960	860	Santa Eugènia	7	2011-09-30	2011-09-30
8961	861	Santa Eulalia del Río	7	2011-09-30	2011-09-30
8962	862	Santa Margalida	7	2011-09-30	2011-09-30
8963	863	Santa María del Camí	7	2011-09-30	2011-09-30
8964	864	Santanyí	7	2011-09-30	2011-09-30
8965	865	Selva	7	2011-09-30	2011-09-30
8966	866	Sencelles	7	2011-09-30	2011-09-30
8967	867	Sineu	7	2011-09-30	2011-09-30
8968	868	Sóller	7	2011-09-30	2011-09-30
8969	869	Son Servera	7	2011-09-30	2011-09-30
8970	870	Valldemossa	7	2011-09-30	2011-09-30
8971	871	Vilafranca de Bonany	7	2011-09-30	2011-09-30
8972	872	Abrera	8	2011-09-30	2011-09-30
8973	873	Aguilar de Segarra	8	2011-09-30	2011-09-30
8974	874	Aiguafreda	8	2011-09-30	2011-09-30
8975	875	Alella	8	2011-09-30	2011-09-30
8976	876	Alpens	8	2011-09-30	2011-09-30
8977	877	Ametlla del Vallès (L)	8	2011-09-30	2011-09-30
8978	878	Arenys de Mar	8	2011-09-30	2011-09-30
8979	879	Arenys de Munt	8	2011-09-30	2011-09-30
8980	880	Argençola	8	2011-09-30	2011-09-30
8981	881	Argentona	8	2011-09-30	2011-09-30
8982	882	Artés	8	2011-09-30	2011-09-30
8983	883	Avià	8	2011-09-30	2011-09-30
8984	884	Avinyó	8	2011-09-30	2011-09-30
8985	885	Avinyonet del Penedès	8	2011-09-30	2011-09-30
8986	886	Badalona	8	2011-09-30	2011-09-30
8987	887	Badia del Vallès	8	2011-09-30	2011-09-30
8988	888	Bagà	8	2011-09-30	2011-09-30
8989	889	Balenyà	8	2011-09-30	2011-09-30
8990	890	Balsareny	8	2011-09-30	2011-09-30
8991	891	Barberà del Vallès	8	2011-09-30	2011-09-30
8992	892	Barcelona	8	2011-09-30	2011-09-30
8993	893	Begues	8	2011-09-30	2011-09-30
8994	894	Bellprat	8	2011-09-30	2011-09-30
8995	895	Berga	8	2011-09-30	2011-09-30
8996	896	Bigues i Riells	8	2011-09-30	2011-09-30
8997	897	Borredà	8	2011-09-30	2011-09-30
8998	898	Bruc (El)	8	2011-09-30	2011-09-30
8999	899	Brull (El)	8	2011-09-30	2011-09-30
9000	900	Cabanyes (Les)	8	2011-09-30	2011-09-30
9001	901	Cabrera de Mar	8	2011-09-30	2011-09-30
9002	902	Cabrera dIgualada	8	2011-09-30	2011-09-30
9003	903	Cabrils	8	2011-09-30	2011-09-30
9004	904	Calaf	8	2011-09-30	2011-09-30
9005	905	Calders	8	2011-09-30	2011-09-30
9006	906	Caldes de Montbui	8	2011-09-30	2011-09-30
9007	907	Caldes dEstrac	8	2011-09-30	2011-09-30
9008	908	Calella	8	2011-09-30	2011-09-30
9009	909	Calldetenes	8	2011-09-30	2011-09-30
9010	910	Callús	8	2011-09-30	2011-09-30
9011	911	Calonge de Segarra	8	2011-09-30	2011-09-30
9012	912	Campins	8	2011-09-30	2011-09-30
9013	913	Canet de Mar	8	2011-09-30	2011-09-30
9014	914	Canovelles	8	2011-09-30	2011-09-30
9015	915	Cànoves i Samalús	8	2011-09-30	2011-09-30
9016	916	Canyelles	8	2011-09-30	2011-09-30
9017	917	Capellades	8	2011-09-30	2011-09-30
9018	918	Capolat	8	2011-09-30	2011-09-30
9019	919	Cardedeu	8	2011-09-30	2011-09-30
9020	920	Cardona	8	2011-09-30	2011-09-30
9021	921	Carme	8	2011-09-30	2011-09-30
9022	922	Casserres	8	2011-09-30	2011-09-30
9023	923	Castell de lAreny	8	2011-09-30	2011-09-30
9024	924	Castellar de nHug	8	2011-09-30	2011-09-30
9025	925	Castellar del Riu	8	2011-09-30	2011-09-30
9026	926	Castellar del Vallès	8	2011-09-30	2011-09-30
9027	927	Castellbell i el Vilar	8	2011-09-30	2011-09-30
9028	928	Castellbisbal	8	2011-09-30	2011-09-30
9029	929	Castellcir	8	2011-09-30	2011-09-30
9030	930	Castelldefels	8	2011-09-30	2011-09-30
9031	931	Castellet i la Gornal	8	2011-09-30	2011-09-30
9032	932	Castellfollit de Riubregós	8	2011-09-30	2011-09-30
9033	933	Castellfollit del Boix	8	2011-09-30	2011-09-30
9034	934	Castellgalí	8	2011-09-30	2011-09-30
9035	935	Castellnou de Bages	8	2011-09-30	2011-09-30
9036	936	Castellolí	8	2011-09-30	2011-09-30
9037	937	Castellterçol	8	2011-09-30	2011-09-30
9038	938	Castellví de la Marca	8	2011-09-30	2011-09-30
9039	939	Castellví de Rosanes	8	2011-09-30	2011-09-30
9040	940	Centelles	8	2011-09-30	2011-09-30
9041	941	Cercs	8	2011-09-30	2011-09-30
9042	942	Cerdanyola del Vallès	8	2011-09-30	2011-09-30
9043	943	Cervelló	8	2011-09-30	2011-09-30
9044	944	Collbató	8	2011-09-30	2011-09-30
9045	945	Collsuspina	8	2011-09-30	2011-09-30
9046	946	Copons	8	2011-09-30	2011-09-30
9047	947	Corbera de Llobregat	8	2011-09-30	2011-09-30
9048	948	Cornellà de Llobregat	8	2011-09-30	2011-09-30
9049	949	Cubelles	8	2011-09-30	2011-09-30
9050	950	Dosrius	8	2011-09-30	2011-09-30
9051	951	Esparreguera	8	2011-09-30	2011-09-30
9052	952	Esplugues de Llobregat	8	2011-09-30	2011-09-30
9053	953	Espunyola (L)	8	2011-09-30	2011-09-30
9054	954	Estany (L)	8	2011-09-30	2011-09-30
9055	955	Figaró-Montmany	8	2011-09-30	2011-09-30
9056	956	Fígols	8	2011-09-30	2011-09-30
9057	957	Fogars de la Selva	8	2011-09-30	2011-09-30
9058	958	Fogars de Montclús	8	2011-09-30	2011-09-30
9059	959	Folgueroles	8	2011-09-30	2011-09-30
9060	960	Fonollosa	8	2011-09-30	2011-09-30
9061	961	Font-rubí	8	2011-09-30	2011-09-30
9062	962	Franqueses del Vallès (Les)	8	2011-09-30	2011-09-30
9063	963	Gaià	8	2011-09-30	2011-09-30
9064	964	Gallifa	8	2011-09-30	2011-09-30
9065	965	Garriga (La)	8	2011-09-30	2011-09-30
9066	966	Gavà	8	2011-09-30	2011-09-30
9067	967	Gelida	8	2011-09-30	2011-09-30
9068	968	Gironella	8	2011-09-30	2011-09-30
9069	969	Gisclareny	8	2011-09-30	2011-09-30
9070	970	Granada (La)	8	2011-09-30	2011-09-30
9071	971	Granera	8	2011-09-30	2011-09-30
9072	972	Granollers	8	2011-09-30	2011-09-30
9073	973	Gualba	8	2011-09-30	2011-09-30
9074	974	Guardiola de Berguedà	8	2011-09-30	2011-09-30
9075	975	Gurb	8	2011-09-30	2011-09-30
9076	976	Hospitalet de Llobregat (L)	8	2011-09-30	2011-09-30
9077	977	Hostalets de Pierola (Els)	8	2011-09-30	2011-09-30
9078	978	Igualada	8	2011-09-30	2011-09-30
9079	979	Jorba	8	2011-09-30	2011-09-30
9080	980	Llacuna (La)	8	2011-09-30	2011-09-30
